,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,1949.496,315.002,-112.003,292.932,3.135044,0.041079,-0.033054,40.6,0,0,6.749069279344705,-3.673280191496669,0.1119307208742028,-0.0640030478442694,-0.6581863852585864,0.1028475464425956,0.9998539432832122,0.013101251572906496,-0.010541852759094703,0.0030526461701145305
125,1950.296,315.023,-112.01700000000001,292.95,3.135008,0.041173,-0.032999,40.6,0,0,6.731073416788603,-3.640794116788096,0.0855626924686527,-0.0664191281824801,-0.659740271568864,0.1027856673672348,0.9998536775158242,0.013131378122275614,-0.010524429763606562,0.0030703167332942266
250,1950.896,319.509,-111.988,292.90500000000003,3.135026,0.041354,-0.033495,40.6,0,0,6.710986021036435,-3.6389193572771537,0.0948413754877697,-0.0664673043220551,-0.6607345082343529,0.1026711311405389,0.9998512817138762,0.013188997444995874,-0.010682532993667764,0.0030574974005111518
375,1951.688,349.646,-112.016,293.028,3.134964,0.041204,-0.032751,40.6,0,0,6.639735972659093,-3.3248554016209555,0.055538377222846,-0.0948445142949436,-0.6686378603974076,0.1036679955878287,0.9998543017307885,0.013141457652628676,-0.010445487806553777,0.003093410041515703
500,1952.296,364.17699999999996,-112.009,292.98,3.135025,0.041148,-0.033073,40.6,0,0,6.682242702294508,-4.2325380541041175,-0.0043858697391444,-0.0162425511189381,-0.6612435366943556,0.1024225715106701,0.9998535618213398,0.013123332146258637,-0.01054797229690901,0.003061592230026791
625,1952.904,368.289,-112.03299999999999,292.965,3.134963,0.041118,-0.032763,40.6,0,0,6.774165091989317,-3.5284223744201424,0.1828103708230344,-0.076983231306468,-0.6564881689385172,0.1026121211938988,0.9998546185889158,0.013114037456626773,-0.01044932168859047,0.0030944117774622426
750,1953.496,387.62600000000003,-112.008,292.996,3.134955,0.041283,-0.032959,40.5,0,0,6.669519012604535,-3.393532992006835,0.2371252975646937,-0.0882040373321385,-0.6630136020706034,0.1029535987349165,0.9998532655438016,0.013166677786904361,-0.01051184587308531,0.0030963000165191187
875,1953.888,404.204,-112.003,292.93,3.134998,0.041254,-0.033291,40.6,0,0,6.6535385421100015,-3.098668302242144,0.1459965223090047,-0.1146252661418177,-0.667459062753683,0.1042032040487819,0.9998523437896291,0.013157236014408097,-0.010617577547768944,0.0030732402873846197
1000,1955.288,424.89500000000004,-112.027,292.82399999999996,3.134954,0.041219,-0.033515,40.5,0,0,6.718900719293466,-3.520279179136263,0.0945569291877069,-0.07701664875404,-0.6599382712532911,0.1029626068743882,0.999851660718991,0.013146248909290564,-0.010689161119747527,0.003094274009589892
1125,1955.896,450.478,-112.011,292.95300000000003,3.13489,0.041311,-0.033122,40.6,0,0,6.663618990748928,-3.978853318602996,-0.0263428666554093,-0.0374140969559829,-0.6642581564419985,0.1026566140408015,0.9998524964080304,0.013175871076532876,-0.010564043518600902,0.0031277519948408566
