,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,3260.672,315.046,-111.999,292.88199999999995,3.135043,0.041229,-0.033242,40.6,0,0,6.683098560349492,-3.6440515135365024,0.0515115261354304,-0.0562701447022106,-0.6639246852732665,0.0889011466070889,0.9998526861085941,0.013149078464177759,-0.01060180131233348,0.0030511679576520085
125,3261.672,315.039,-111.994,292.92,3.135018,0.041304,-0.033092,40.6,0,0,6.726771784524339,-3.5482538323336144,0.0332668429910615,-0.0643532009735409,-0.6602231371000008,0.0886381979488941,0.9998528359158664,0.013173105077759982,-0.010554047870260347,0.0030639659205770283
250,3262.472,318.702,-112.006,292.888,3.134956,0.041215,-0.033479,40.6,0,0,6.739246195328151,-3.5418348662698222,0.0382697272543788,-0.0658803423421187,-0.6600616340221002,0.0892834823545542,0.9998518027338994,0.013144966643767143,-0.01067767410570618,0.0030934927505907885
375,3263.664,360.528,-112.03699999999999,292.912,3.134944,0.041207,-0.033101,40.5,0,0,6.863003110435389,-3.375501515729057,0.0639977945178938,-0.0760069382836162,-0.6501973603020252,0.0883580269626402,0.9998530900569635,0.013142482379901298,-0.010557170122967283,0.003101551132976073
500,3264.672,366.258,-112.05900000000001,292.922,3.134893,0.041066,-0.032975,40.6,0,0,6.80291528984205,-3.357097213968286,0.0057501846795813,-0.0790306346244134,-0.6530550073878084,0.0887226147026672,0.9998540144236522,0.013097737293209594,-0.010517164740748704,0.0031286362078758777
625,3266.272,414.157,-112.016,292.83500000000004,3.134866,0.041332,-0.033698,40.6,0,0,6.863199567900135,-2.057825462023388,-0.0249792986646446,-0.1949781903549181,-0.6523723813558034,0.0876975813728874,0.999850421068839,0.013182642449028843,-0.01074781489517502,0.003136542922612051
750,3266.872,415.296,-112.025,292.925,3.134854,0.041378,-0.033262,40.6,0,0,6.719347915312851,-3.561309501531824,0.1141457583483064,-0.060360793083298,-0.6616281162253278,0.0888267051913836,0.9998516860052973,0.013197381142320245,-0.010608808824879308,0.003144566530686606
875,3267.672,435.448,-112.03,292.88599999999997,3.134833,0.041363,-0.033187,40.6,0,0,6.707385953574556,-3.5131686020715907,0.0440049898972443,-0.0681821014168293,-0.6627319689339904,0.0890899449360482,0.9998519660307289,0.013192689011162329,-0.010584961685889424,0.0031555613208218355
1000,3269.072,464.924,-112.074,292.834,3.134828,0.041336,-0.033588,40.6,0,0,6.762251585165736,-3.521980452485834,0.1046671551426045,-0.0652637023126124,-0.6564919601988474,0.0892495831192431,0.999850715626194,0.013184081927660577,-0.010712863939090949,0.0031561038853609525
1125,3269.872,476.76,-112.07300000000001,292.91499999999996,3.134792,0.041268,-0.033325,40.6,0,0,6.7598820100499575,-3.5851242600190814,0.0682085429580964,-0.059466091767428,-0.6575374179966916,0.0890567439707627,0.9998518301690756,0.013162559215226213,-0.010629114225245071,0.003175952336274248
1250,3271.872,514.926,-112.063,292.84700000000004,3.134797,0.041443,-0.033625,40.6,0,0,6.76720188166678,-3.5295973646621746,0.0409611438662349,-0.0646907700345402,-0.6573803910130196,0.0889490964652329,0.9998500896685381,0.01321833192584184,-0.010724764399450618,0.0031706970039744103
1375,3273.472,521.1139999999999,-112.076,292.805,3.13479,0.041434,-0.033773,40.6,0,0,6.794900987900597,-3.58928554701062,0.0567701243985407,-0.0587173062790444,-0.6550941065484587,0.088814277739923,0.9998496108847942,0.01321548453880501,-0.010771988206040006,0.0031734605746922546
1500,3274.872,529.505,-112.048,292.78,3.134791,0.041509,-0.033871,40.5,0,0,6.714139171662829,-3.5253285259416023,-0.0892959916687768,-0.0646587421834115,-0.6613410997006827,0.088731522269688,0.9998489622944293,0.013239393176731548,-0.010803235112603875,0.003171936028120075
1625,3276.072,531.175,-112.067,292.772,3.134766,0.041475,-0.033846,40.5,0,0,6.758510898874493,-3.542148744551469,0.0336422311577759,-0.0639354797736667,-0.6581699946516167,0.0889614279134336,0.9998491487008823,0.013228656761738863,-0.010795349409471093,0.0031847941108922974
1750,3277.072,534.894,-112.38,292.89799999999997,3.134799,0.04162,-0.033557,40.6,0,0,6.740783875923612,-3.491841642114544,0.0052992776423058,-0.067539377165934,-0.6594471654622105,0.0887765075763078,0.9998495801996605,0.013274771214329809,-0.010703063374321609,0.0031688891073958017
1875,3277.672,534.829,-117.01100000000001,292.917,3.134789,0.041414,-0.033624,40.5,0,0,6.82759249070941,-4.078667504972175,0.1667141568708747,-0.0215373143591435,-0.651593143371931,0.0877064645757717,0.9998502012422511,0.013209117498576964,-0.01072447401294615,0.0031748933658741533
2000,3278.472,534.809,-121.672,292.86,3.134769,0.041455,-0.033883,40.6,0,0,7.0003133657295225,-3.4309501954344723,0.1357091525326606,-0.0724235731562204,-0.6377356723665079,0.0889968528561139,0.9998491108731408,0.013222264508563805,-0.010807139991404353,0.0031832267687769713
2125,3280.272,534.802,-127.503,292.831,3.134745,0.041783,-0.034019,40.6,0,0,6.745499937051712,-3.5556736806040043,0.0417912648331186,-0.0629414277942009,-0.659435239483222,0.0888352975768757,0.9998472214443058,0.013326958477837091,-0.010850580390530598,0.0031923115480218095
2250,3281.68,534.821,-132.126,291.498,3.134655,0.041743,-0.034386,40.6,0,0,6.743870378071547,-3.541701226793123,0.0554295233130474,-0.0636082275763274,-0.659014873950283,0.0889334455240562,0.9998459670138393,0.013314565781899029,-0.010967938552005844,0.0032355692110486805
2375,3282.68,534.717,-132.17000000000002,257.761,3.134527,0.041708,-0.034791,40.6,0,0,6.66048041369642,-3.2794245235394834,0.0161127742258339,-0.0804473943994253,-0.6640322005746798,0.0888364083070238,0.9998444758703667,0.01330392540871438,-0.01109755607784075,0.003297558085968248
2500,3283.48,534.7650000000001,-132.14100000000002,242.88299999999998,3.134642,0.041763,-0.034104,40.6,0,0,6.980127103386479,-3.623597698570423,0.0597932259514713,-0.0574526647149427,-0.6350462013288093,0.0898314315966319,0.9998468375947407,0.013321011930060644,-0.010878044940803779,0.0032434751766274245
